time,depth,temperature,thickness,Iteration
2016-12-17T15:15:00Z,0,273.95,3.804399700708319,393
2016-12-17T16:15:00Z,0,274.28999999999996,3.804351631570069,394
2016-12-17T17:15:00Z,0,274.23999999999995,3.8043686227457565,395
2016-12-17T18:15:00Z,0,273.5,3.804385578748276,396
2016-12-17T19:15:00Z,0,272.22999999999996,3.8044025036958735,397
2016-12-17T20:15:00Z,0,270.89,3.804419398420205,398
2016-12-17T21:15:00Z,0,271.39,3.804000346873934,399
2016-12-17T22:15:00Z,0,272.17999999999995,3.8036752096205197,400
2016-12-17T23:15:00Z,0,273.04999999999995,3.803121832806028,401
2016-12-18T00:15:00Z,0,273.44,3.8026394116765005,402
2016-12-18T01:15:00Z,0,273.4,3.802113555998796,403
2016-12-18T02:15:00Z,0,276,3.8006508666183025,404
2016-12-18T03:15:00Z,0,277.31,3.7996724876768297,405
2016-12-18T04:15:00Z,0,275.47999999999996,3.79969005567067,406
2016-12-18T05:15:00Z,0,276.52,3.7990141662993246,407
2016-12-18T06:15:00Z,0,275.84,3.798846919641443,408
2016-12-18T07:15:00Z,0,275.29999999999995,3.7987142973439934,409
2016-12-18T08:15:00Z,0,274.88,3.7987316352520706,410
2016-12-18T09:15:00Z,0,274.4,3.798748902642248,411
2016-12-18T10:15:00Z,0,275.57,3.798438052835651,412
2016-12-18T11:15:00Z,0,275.73999999999995,3.798455267800143,413
2016-12-18T12:15:00Z,0,274.72999999999996,3.798472414616052,414
2016-12-18T13:15:00Z,0,273.28999999999996,3.798489513565109,415
2016-12-18T14:15:00Z,0,272.13,3.7985065658787667,416
2016-12-18T15:15:00Z,0,271.79999999999995,3.798523575203857,417
2016-12-18T16:15:00Z,0,274.34999999999997,3.798540542636268,418
2016-12-18T17:15:00Z,0,273.9,3.798557469628146,419
